id,prediction,loss
295975,1536,1273
295976,3043,1.428e+04
295983,1728,2515
295989,1066,711.2
295990,3295,1361
295995,4791,5622
296001,3744,5105
296003,4523,2643
296011,1066,1137
296016,3892,3772
296018,2774,2645
296020,2131,3366
296023,4462,5039
296025,2139,1935
296026,5267,8333
296028,1512,3490
296029,4791,4723
296031,1047,1017
296032,1640,1607
296035,1359,660.3
296038,981.3,727.4
296040,784.8,870.6
296041,1251,294.6
296062,1853,2108
296071,1978,485.1
296072,1606,878.5
296073,2774,3201
296077,3043,2758
296080,2057,1445
296081,955.4,1637
296083,5294,8079
296085,7462,1.514e+04
296091,4260,5241
296098,1700,1255
296103,2884,3114
296108,784.8,1060
296115,1215,1094
296121,2688,2091
296127,3676,3446
296128,9609,1.041e+04
296129,2496,6662
296134,1878,1022
296135,1568,1985
296136,3915,1671
296141,3528,3263
296142,1840,1446
296143,3084,2791
296150,1502,708.8
296151,981.3,412.5
296156,1074,1100
296157,2131,3091
296159,2549,4675
296165,3084,1900
296174,1728,1592
296181,4260,4476
296182,2131,1249
296185,3295,3129
296187,1160,443.9
296188,4186,4973
296193,994.6,2718
296194,868,1679
296198,3295,3891
296199,1457,834.8
296202,1212,835.5
296206,2392,674.7
296209,1960,992.1
296212,5740,1.025e+04
296214,2774,4394
296217,1395,752.3
296225,994.6,2501
296228,1728,1303
296229,2996,1547
296230,3744,1.141e+04
296231,1212,853.7
296234,1074,1287
296235,2763,1677
296236,926.1,685.9
296237,2057,5183
296239,9072,5744
296246,3892,1330
296253,2762,3364
296254,5387,5744
296256,1061,2244
296262,1621,1353
296263,5173,5706
296264,1978,2813
296265,1095,700.3
296267,1279,2238
296271,1424,2376
296274,3036,1936
296276,1303,1465
296277,3188,2074
296279,847.7,946.8
296282,1878,2535
296286,3277,2839
296293,1395,880
296294,1359,966.4
296299,2392,2673
296303,3528,1986
296305,847.7,716.1
296306,2688,4597
296308,4791,6082
296310,1.567e+04,1.857e+04
296311,6592,5240
296312,2219,2855
296314,1878,1643
296316,1212,2156
296325,3892,9927
296326,2303,2192
296328,932.8,446
296330,1265,1292
296332,3892,6003
296334,1862,2140
296335,5283,6861
296341,1700,1858
296342,3295,6000
296344,3188,1363
296346,9072,1.458e+04
296347,5898,8281
296353,1297,1994
296354,3765,1806
296356,1298,454.4
296358,4330,1577
296359,4186,3365
296361,1212,2011
296362,1613,238
296369,1472,1377
296373,4911,6538
296375,2521,2451
296376,2496,1202
296380,2431,2858
296384,5267,7995
296386,1606,1878
296388,2774,2726
296393,1359,1097
296396,1212,758.4
296398,1613,785.9
296400,1853,2206
296401,1297,2152
296404,3585,2807
296410,4986,4074
296411,1502,1039
296412,5502,4831
296413,2057,742.6
296418,1522,2717
296424,2688,4396
296427,4791,4835
296433,717.6,750.3
296434,1121,1764
296438,1640,1670
296439,1960,572.1
296441,829.4,670.2
296442,8046,7517
296445,1807,2367
296450,4080,4795
296451,2374,5428
296453,2521,2035
296457,2521,1759
296469,2431,3545
296470,2346,2062
296471,994.6,2041
296474,2024,2480
296475,1909,1610
296482,1640,2781
296483,5173,6189
296486,3036,1237
296487,3295,1799
296494,1.088e+04,8545
296495,1613,1253
296498,1606,4420
296499,1978,1306
296500,994.6,568.2
296510,1621,1904
296511,1461,1412
296513,1148,931.9
296521,1.254e+04,2.65e+04
296522,3188,7426
296525,1148,668.1
296526,1878,2708
296527,1160,400.7
296531,2549,3066
296533,1359,778.3
296537,4791,3474
296540,1212,1566
296542,2774,2690
296546,1536,1590
296548,3305,3444
296562,3188,6989
296564,2131,4622
296568,1568,1300
296569,2131,2423
296570,4911,6531
296575,1502,1673
296578,932.8,1180
296584,1606,1245
296585,955.4,1093
296588,1700,2887
296589,1878,444.4
296591,3915,1788
296592,2374,2384
296599,1.088e+04,1.599e+04
296605,6767,9114
296611,1303,1400
296613,1135,1933
296614,1977,1347
296615,1264,1318
296623,2937,1965
296627,5740,4972
296628,1009,861
296636,2587,3404
296637,868,1633
296642,994.6,860.5
296644,1613,1757
296650,1807,1600
296651,1613,1295
296652,1121,554
296653,847.7,910.8
296655,2688,3366
296656,1009,1229
296662,1174,2871
296663,2131,2295
296664,1472,2121
296665,1457,1167
296669,1700,1646
296672,1621,1522
296677,1862,1540
296679,1621,758.6
296683,1212,562.3
296684,1613,1268
296690,1212,1818
296691,1512,1759
296695,2937,2060
296698,1878,2462
296701,4260,2219
296705,815.5,592.1
296707,2796,3773
296710,1700,1338
296719,3744,3607
296720,3676,4873
296722,2057,5433
296724,1502,2534
296725,6592,580
296727,4986,3474
296736,4852,1596
296739,3892,4131
296741,3744,2514
296742,1457,1540
296743,2024,1833
296744,1047,1317
296746,2549,2696
296757,2539,2044
296758,1395,1441
296761,1359,3838
296769,3744,2807
296770,1544,1195
296773,6198,1.487e+04
296774,5173,9219
296776,3084,2025
296778,3915,874.1
296786,2346,7063
296795,1461,2754
296797,2549,6668
296801,1395,1924
296803,809.4,1377
296805,1303,327.1
296806,2256,3078
296809,1.401e+04,1.213e+04
296811,3305,6129
296812,4260,2925
296815,3585,3992
296821,1121,1816
296828,6464,1.014e+04
296829,1279,1312
296830,2688,4383
296831,3744,3669
296832,1807,695.6
296839,2139,2912
296840,3333,2321
296841,2521,1323
296842,9528,8115
296843,1502,2055
296851,2774,2995
296854,2346,3551
296862,1978,954.8
296863,1728,793.9
296866,4330,3396
296870,3744,1822
296873,2549,5812
296875,2774,1068
296879,2774,3752
296882,1121,1444
296883,2107,3323
296884,1878,2065
296885,3892,2864
296887,1279,1481
296893,2346,2265
296894,3744,3554
296896,4490,1760
296897,2303,2374
296904,2374,2267
296914,2374,2925
296918,3295,1580
296919,5740,6520
296920,3764,4195
296921,2884,1501
296922,4791,4013
296923,1862,1488
296925,1807,7918
296926,7530,1.667e+04
296931,1155,1417
296932,6464,6530
296937,3411,1224
296941,2374,4978
296943,1395,1122
296945,1853,2231
296947,1700,1657
296950,1428,909.5
296953,1613,1972
296954,5740,9295
296956,1265,2646
296961,1502,2246
296965,1978,5771
296971,1279,1613
296973,1461,1495
296975,1878,2453
296979,2057,1047
296982,3957,6113
296986,1568,2015
296988,3295,3120
296989,3295,1812
296991,4986,5338
296994,3957,3968
296998,1728,928.8
297000,4462,4475
297007,1522,2094
297009,3036,1136
297012,926.1,362.9
297021,4791,5225
297022,3305,4674
297023,6592,4495
297025,1728,2111
297030,1807,1236
297032,5283,9357
297034,1568,1617
297035,1840,955.5
297038,1606,1108
297049,4349,3944
297052,7530,3799
297054,2346,2617
297056,2549,1442
297057,994.6,1051
297060,1303,1290
297063,2232,2237
297068,926.1,2971
297073,2688,1960
297076,2346,1208
297083,2937,3529
297085,2678,1434
297087,1840,1486
297090,3744,2629
297091,2688,2934
297094,1978,2451
297095,2232,2076
297097,1878,1705
297100,3389,6633
297103,5283,4784
297106,3528,1794
297108,1303,1052
297110,3744,480
297115,1121,1546
297127,3676,6864
297129,1840,1862
297133,1212,897.1
297134,1512,3723
297137,1801,3041
297140,1279,914.8
297147,1424,2560
297151,932.8,556.3
297153,1265,2455
297158,1121,1095
297159,1960,1808
297172,1840,713
297174,1212,1202
297176,5387,4187
297185,1840,1646
297187,2919,5459
297191,4260,3114
297193,1878,1492
297194,1135,1932
297195,1978,1910
297197,3411,6699
297201,2303,2523
297206,2374,3740
297211,2937,3227
297214,1343,912.6
297215,981.3,560.3
297219,4852,4151
297221,1303,906.7
297223,3744,2501
297224,3915,3624
297226,1395,1329
297227,1700,2092
297231,932.8,445.2
297234,784.8,1212
297235,1155,1800
297236,1303,1785
297238,3188,4302
297240,1807,5142
297242,3295,1291
297244,1502,639.1
297250,2303,2625
297254,1047,1088
297259,5173,4613
297261,3295,3715
297262,1640,605.9
297266,1801,6320
297269,1568,924.8
297272,751.5,584.8
297273,2024,1867
297278,3043,4286
297281,926.1,768.6
297285,3295,2762
297290,1074,2404
297291,1536,1673
297292,1343,1289
297294,4349,7897
297296,3765,2635
297299,5740,3396
297301,3744,1584
297305,1522,611.8
297308,1133,643.7
297309,3295,2534
297312,1606,388.1
297313,1331,822.9
297317,1801,3433
297320,2688,1604
297321,1409,1188
297322,1.088e+04,1.097e+04
297324,4349,4214
297332,4523,6016
297334,5387,8206
297335,4080,6731
297339,1878,3162
297344,1878,3216
297348,7462,5604
297353,3084,5682
297359,3305,857.5
297360,1297,857.3
297363,3389,2329
297369,820.7,1008
297371,1066,3237
297372,1840,1057
297375,809.4,2226
297376,1536,922.5
297379,1606,877.4
297387,1395,930.4
297389,3765,5422
297390,1212,1285
297393,2232,1975
297396,784.8,550.4
297400,1265,4325
297401,2884,3468
297402,2678,4790
297403,3892,3966
297405,829.4,1156
297406,1640,477.9
297408,1009,708.2
297412,1640,1323
297417,6767,9130
297421,1359,1136
297423,2356,2035
297427,1303,760
297430,2057,2051
297432,981.3,3174
297438,1395,1354
297442,1461,2310
297446,1303,924
297448,1878,2005
297451,2549,2781
297452,1194,2319
297453,1728,4450
297457,994.6,498.5
297461,2131,2873
297462,3188,1333
297467,2521,2338
297468,1.122e+04,1072
297474,1066,758
297476,2303,859.6
297479,2796,8748
297480,1212,3858
297486,2131,1185
297489,3036,4848
297490,2496,1287
297494,5898,8847
297499,6767,8374
297503,2884,1728
297506,6198,7031
297513,1061,1458
297515,2678,1294
297517,868,796.5
297522,2057,644.8
297528,1502,1243
297532,1303,1458
297534,1502,906.9
297545,2303,1159
297547,5898,6216
297549,2057,1562
297557,1536,1949
297565,8046,6304
297567,3676,2002
297569,1395,3508
297571,5387,5246
297572,994.6,771
297575,6767,5898
297579,1194,1165
297581,1807,1896
297584,784.8,858.3
297587,1265,690.1
297589,3295,2545
297591,2346,1894
297592,3023,1248
297599,1395,2617
297600,5340,4763
297603,3036,1943
297604,1155,872
297606,2131,2069
297613,1359,992.6
297614,1359,907.4
297616,1613,1247
297618,2303,2815
297622,2539,3861
297624,1960,1663
297626,2131,3037
297628,1801,1483
297633,2256,3698
297634,7530,6260
297635,2219,4529
297639,1359,1348
297646,426.8,343.5
297660,4490,4046
297662,2232,2918
297664,3744,4228
297669,1862,1734
297671,3389,3527
297676,2919,2001
297683,1265,2159
297697,6767,5894
297700,2937,1170
297704,1613,1189
297706,3277,1540
297707,3188,3596
297708,1148,473.7
297711,1700,2439
297713,2374,1099
297714,1640,1652
297715,2057,3782
297721,2392,960.8
297722,1472,1270
297725,1194,915.4
297727,1155,2462
297728,1960,1267
297730,1212,4608
297732,4330,6965
297733,1512,5844
297735,5294,6635
297736,1502,2022
297750,1066,1064
297751,926.1,181.4
297754,2539,2204
297758,1700,1480
297762,2678,3325
297765,4490,5428
297769,6359,8831
297773,1472,1504
297775,6887,1.403e+04
297776,6464,1.299e+04
297778,2774,2138
297783,1155,1120
297787,1862,985
297790,7530,4293
297799,6242,9943
297804,2937,3763
297810,1568,999.6
297813,1801,431.8
297822,1066,904.6
297823,981.3,659.7
297824,932.8,1806
297826,1621,1665
297829,1613,712.5
297832,1395,818
297836,4490,6428
297840,4490,5192
297843,2937,2965
297844,2431,5462
297845,3676,9901
297849,1878,910.3
297850,1279,1772
297852,2131,3500
297853,1.311e+04,1.295e+04
297854,1840,501.1
297855,1009,1471
297857,1303,938.7
297865,2346,1344
297869,1212,2233
297879,3744,2197
297884,2774,2262
297892,1212,912.2
297893,2774,2574
297894,4911,3627
297895,1047,1008
297898,1728,5236
297903,2131,3952
297905,2346,3402
297906,1.049e+04,1.121e+04
297910,1613,2235
297916,2131,1196
297917,1878,2371
297918,2057,1061
297919,1700,2843
297922,2139,612.7
297923,1502,1321
297924,994.6,969.6
297925,3023,2179
297930,1343,3029
297931,3277,7159
297932,1807,3438
297936,1.049e+04,2.515e+04
297939,1807,3845
297948,5173,6676
297952,1457,1886
297962,1978,1242
297964,2374,1399
297974,2496,2609
297976,2521,2597
297980,1568,1932
297981,1395,710.4
297982,4260,5745
297983,1095,653.8
297985,5340,4834
297990,1700,2652
297994,1522,2752
297995,732.4,1049
297996,1295,777
297997,7530,1.365e+04
297998,1878,1004
298004,1457,3841
298005,1621,2820
298007,1265,983.4
298008,1.122e+04,1.827e+04
298011,1.401e+04,1.471e+04
298012,8172,8821
298014,2549,5373
298016,1613,989.8
298027,2521,3206
298031,1536,939
298034,2303,3208
298035,1640,3491
298041,1606,3575
298042,1147,270.1
298043,1212,678.4
298049,4852,6308
298051,1978,2011
298055,1159,825.8
298060,6359,6082
298068,1066,818.5
298071,1728,1957
298072,2762,1.257e+04
298075,2131,4026
298076,1807,772.1
298077,1028,1301
298081,2374,2907
298084,1613,1189
298087,2688,1418
298088,4330,2812
298100,1853,2192
298104,1700,2902
298105,926.1,867
298109,3295,8668
298112,1700,1224
298113,6464,6002
298117,1457,707
298121,1613,1530
298122,7462,7340
298123,7530,7140
298125,1568,763.2
298129,3036,2369
298136,2392,3616
298144,2131,1200
298148,1428,1241
298150,2303,1931
298154,955.4,808.9
298157,1878,5759
298166,4330,6016
298168,1121,1655
298169,3295,1841
298171,1359,852.2
298173,1343,2256
298174,3411,6411
298176,3084,4171
298177,2374,4486
298182,1297,847.2
298189,6198,2125
298190,2057,2297
298191,1606,4427
298192,1807,1127
298193,1212,267.8
298195,2131,2195
298197,1028,1426
298200,2496,3557
298201,1395,2819
298210,2521,3747
298212,1613,3938
298214,2763,3755
298218,1502,627.7
298219,2057,1815
298223,1862,2282
298224,1359,1212
298232,1160,2044
298236,2559,1185
298237,2392,2676
298238,5173,6808
298242,2108,1705
298243,1522,1547
298244,926.1,313.6
298245,1428,1891
298248,1502,2327
298255,1297,1517
298256,1303,1372
298260,2374,3971
298264,2131,1701
298269,1061,851.6
298275,3295,1208
298281,2057,1773
298283,3411,1649
298285,3043,4495
298293,1066,1429
298297,2057,1412
298298,1359,1766
298299,815.5,1630
298300,1095,1407
298301,1728,1084
298303,1047,1114
298306,784.8,758.4
298308,6767,1.199e+04
298309,2024,2300
298310,1606,1004
298314,1801,653.5
298315,1700,1113
298317,2762,3733
298318,1297,864.6
298319,1066,4316
298320,2937,3167
298323,2131,2573
298336,4852,4537
298341,3084,7857
298342,2057,3035
298345,5294,1.179e+04
298347,3585,5483
298348,1298,358.2
298349,2232,3018
298351,3036,4357
298358,2804,4150
298359,717.7,584.1
298361,1728,2084
298363,4791,4216
298364,1472,860.1
298367,1522,567.6
298372,3036,3027
298375,932.8,1375
298380,1148,1232
298383,2762,1207
298387,3188,2661
298388,1613,2081
298389,1121,973.3
298390,1773,2252
298399,1066,1382
298401,4349,3390
298405,1212,477.8
298406,2232,2768
298407,3957,2748
298408,1522,2743
298411,3043,4054
298416,1009,885
298422,1265,714.6
298426,1700,1464
298427,1472,1305
298429,1265,2063
298430,784.8,1464
298442,829.4,1331
298445,1878,2087
298451,1613,822.9
298453,1960,5679
298457,7530,7448
298464,1878,605.6
298466,1878,5872
298467,1978,1090
298468,2024,1883
298469,3892,1203
298475,3036,1283
298478,955.4,407.4
298480,1155,441
298483,1395,3525
298486,1212,778.8
298495,1155,920.8
298503,809.4,968.4
298506,4791,5451
298508,2937,2811
298510,1978,3337
298511,2131,3951
298513,1536,527.7
298514,1700,1727
298515,1343,1816
298517,717.6,833.8
298519,1359,2655
298520,1395,1036
298523,1640,1707
298526,1536,1289
298527,3295,2860
298535,1568,872.5
298536,2796,2618
298540,1613,1128
298544,3744,6175
298547,3234,4372
298548,1700,1158
298551,1074,2392
298558,7530,9149
298559,2678,6436
298563,2131,1088
298564,868,408.6
298569,2024,1334
298574,6359,4599
298579,5283,1.056e+04
298580,3234,2164
298582,5267,4070
298587,2131,1874
298591,2762,2316
298595,1621,5484
298597,994.6,1025
298599,1359,2801
298600,1613,1074
298601,3892,3711
298603,5294,3557
298607,2235,2252
298608,1621,2272
298612,4462,4833
298614,2131,630.7
298616,8172,1.088e+04
298618,7530,1.254e+04
298619,2131,1147
298620,1536,811.4
298621,4330,6166
298623,2937,3065
298628,4911,3937
298629,3084,3283
298630,1047,936.5
298631,776.9,1123
298638,3295,2698
298647,838.6,945
298650,1502,1312
298651,1297,1295
298654,5173,2908
298664,1251,1371
298665,5740,8856
298667,2303,8688
298668,1297,2246
298670,4986,4902
298673,784.8,855.9
298674,2131,1616
298685,1568,1779
298687,2219,2782
298689,1700,5527
298691,1807,749.5
298695,4852,1849
298698,5340,7675
298701,2303,1558
298707,1807,1407
298708,2884,2386
298709,1133,1129
298714,1155,1264
298717,3084,9958
298718,1640,1528
298721,1909,1905
298722,2937,1751
298727,2346,1641
298728,1212,739.9
298739,1457,981.7
298743,3234,1814
298752,5173,8629
298755,2564,2024
298756,1728,1254
298757,2688,4512
298761,6592,6331
298763,1700,1465
298772,3514,7548
298776,2046,8189
298779,2688,2233
298780,1.401e+04,2.904e+04
298793,2346,755.4
298794,5502,5107
298795,3277,1754
298798,932.8,2839
298801,5502,6361
298803,2131,2273
298812,2937,3664
298813,2303,1833
298814,3188,1477
298815,1297,2834
298816,3892,2309
298820,1457,2231
298824,1544,1228
298831,717.7,465.1
298833,2057,2494
298834,9609,1.048e+04
298839,955.4,579.6
298844,2431,4143
298852,784.8,625
298855,2303,2631
298856,1264,717.5
298857,1251,1013
298860,1395,651.7
298863,1066,1291
298868,2232,2220
298869,3528,3259
298873,1613,3271
298874,1095,6361
298876,2139,1329
298877,2303,1536
298879,1621,544.8
298880,2762,3308
298881,2374,713.6
298883,932.8,294
298886,1951,1935
298892,1047,984
298894,5283,5864
298897,2108,1277
298898,1909,541.9
298902,751.5,505.8
298905,994.6,970.4
298910,3023,1922
298916,2431,1718
298922,2539,1547
298924,1047,991.4
298926,1.26e+04,1.33e+04
298932,2774,2554
298937,1133,591.6
298939,2024,2653
298940,3295,4363
298943,3892,1972
298944,1978,716.9
298948,1878,1039
298951,1155,2513
298952,5724,2.416e+04
298957,1909,1172
298960,1700,1667
298965,1568,2006
298969,1522,2511
298972,1978,725.7
298979,1536,2096
298981,2937,4324
298988,1951,1624
298990,5340,1.61e+04
298991,1978,1435
298994,2303,3424
298995,2232,2800
298998,1155,877.3
299001,955.4,1040
299007,1472,1195
299009,2392,4516
299010,1862,1084
299013,1424,1884
299014,1251,689.6
299020,1424,1061
299022,1135,975.4
299023,1215,2052
299026,1295,2161
299029,4260,4338
299034,4330,5596
299038,1801,2756
299039,4490,7009
299045,1215,1726
299046,1343,883.9
299047,5173,8755
299050,1522,1478
299052,5898,6087
299053,4330,3406
299056,1.311e+04,1.242e+04
299057,6198,6857
299058,1297,739.3
299060,3084,4976
299062,1298,955.9
299067,3023,2356
299069,2431,3499
299070,2346,2281
299071,847.7,332.3
299072,1472,1448
299073,1613,1271
299074,4330,4357
299078,1009,946.8
299081,6592,7118
299087,1978,2967
299089,4349,9216
299091,926.1,899.7
299093,1359,573
299095,1194,3002
299096,2232,538.6
299099,1640,1254
299103,5898,9464
299104,1878,1060
299107,932.8,456.9
299116,5267,1824
299118,1297,1327
299121,994.6,269
299123,2564,889.4
299130,8172,1.66e+04
299136,4186,1566
299137,2356,2873
299138,2392,2532
299139,955.4,1295
299141,1343,1349
299142,1133,1067
299144,1359,1600
299145,1536,1572
299148,4260,9875
299152,1.575e+04,2.163e+04
299162,2346,890.5
299163,1298,1027
299164,784.8,1183
299166,7530,6470
299167,1878,1228
299170,2796,2371
299171,7462,1.195e+04
299172,2884,6694
299173,3305,1345
299176,1212,5811
299177,1212,2224
299180,4186,3305
299189,994.6,2671
299190,784.8,492.1
299192,2521,2904
299194,3892,6971
299206,1700,780.6
299208,5898,5074
299211,1700,3270
299212,2937,3499
299216,1428,994
299220,3528,5758
299225,1359,879.9
299227,3528,5000
299231,2346,5026
299239,2774,1057
299240,1640,1745
299241,5898,8420
299242,2057,8016
299250,1621,2779
299255,2539,1907
299258,1502,1591
299259,2024,733.5
299264,3188,3714
299266,1.049e+04,1.233e+04
299267,868,796.1
299274,1047,780.6
299275,4330,7333
299277,2046,663.8
299286,2057,2699
299287,1536,2897
299289,1297,1725
299290,2431,2065
299292,1303,807.4
299293,2688,3264
299295,717.7,1220
299296,2431,2347
299305,2688,4100
299307,3411,7021
299319,1621,805.4
299324,1457,868.5
299331,1801,1011
299333,2219,1954
299334,2996,4614
299335,994.6,949.4
299336,2521,1821
299343,4260,2279
299346,2303,1937
299356,4523,3035
299362,3915,6557
299364,2024,1478
299365,1061,1188
299367,1279,3020
299370,5294,8815
299373,2804,3120
299376,2057,2436
